id,lat,lon
276009024813832,51.95707,7.56983
276009026303998,52.09281,7.60893
276009025357046,51.96886,7.60133
276009026290704,51.95175,7.55282
276009025517819,51.93121,7.59134
276009023970371,51.92793,7.58795
276009026291410,51.95721,7.56909
276009024217171,51.89027,7.59395
276009026303848,51.93964,7.60887
276009024815334,51.95712,7.56965
276009023972902,51.93964,7.60887
276009024222648,51.96865,7.60177
276009025356793,51.97706,7.59738
276009023562162,51.956,7.63136
276009026294334,51.95924,7.61364
276009026293577,51.99481,7.66362
276009026294973,51.92983,7.59314
276009024220600,52.12016,7.39269
276009025356416,51.95969,7.62635
276009025518947,52.1191,7.38641
276009025518414,51.90484,7.65273
276009026292560,51.9673,7.64315
276009025521759,52.10383,7.61144
276009024815913,51.94931,7.64108
276009026304105,52.27729,7.44102
276009026295980,52.17754,7.637
276009025517064,52.17434,7.6362
276009026305577,52.27658,7.43908
276009025517608,52.31824,7.62281
276009026292091,52.25766,7.63033
276009024224933,52.27982,7.43983
276009024216410,52.17349,7.52738
276009024812416,52.26708,7.46229
276009024226033,52.28324,7.57107
276009025517160,52.27854,7.44051
276009025358080,52.17777,7.53119
276009024214467,52.33318,7.50353
276009024224023,52.27258,7.5804
276009024224370,52.17821,7.53148
276009024215492,52.25766,7.63033
276009023972033,52.17663,7.5312
276009024814853,52.2764,7.43902
276009024218289,52.26948,7.56393
276009025518611,52.12946,7.55143
276009025519861,52.1743,7.64168
276009025522739,52.17509,7.63049
276009026302594,52.17408,7.52914
276009024222564,52.26129,7.62821
276009024223155,52.27662,7.43943
276009024224319,52.27684,7.42928
276009026306877,52.17408,7.52915
276009025520025,52.14524,7.56349
276009026292360,52.32593,7.42953
276009024224345,52.29546,7.59061
276009024220504,52.3212,7.42477
276009025517077,52.17425,7.64168
276009024217750,52.2785,7.44081
276009026290322,52.2996,7.58652
276009024816599,52.32463,7.43151
276009026305742,52.17681,7.52783
276009024222803,52.3212,7.42477
276009025519813,52.17414,7.63553
276009026287251,52.3057,7.45865
276009024224205,52.3465,7.65627
276009026295341,52.17408,7.52914
276009024226019,52.175,7.63
276009024215754,52.31401,7.88487
276009025375644,52.21922,7.81419
276009025377574,52.26271,7.72284
276009026304467,52.26248,7.72907
276009026303096,52.21934,7.81424
276009026303455,52.28605,7.73748
276009007337132,52.26583,7.71583
276009024227019,52.1337,7.73598
276009026292752,52.31417,7.87528
276009024222529,52.26106,7.79096
276009024219443,52.20009,7.93907
276009026290504,52.18251,7.86394
276009026306328,52.19198,7.84797
276009026290358,52.17841,7.8483
276009025519818,52.26247,7.72909
276009026289760,52.19174,7.84662
276009024214266,52.27246,7.71438
276009024221702,52.18846,7.85572
276009026306258,52.23108,7.87683
276009026295869,52.23227,7.88075
276009026305824,52.19131,7.84774
276009025521954,52.3148,7.77933
276009026292468,52.26607,7.96587
276009025377008,52.26044,7.71304
276009026290623,52.31983,7.77306
276009026305155,52.20899,7.81732
276009026291563,52.23117,7.87694
276009026303735,52.25994,7.72549
276009026295834,52.23108,7.87686
276009024225650,52.31417,7.87528
276009024218946,52.18852,7.85077
276009024222508,52.34891,7.69369
276009026306425,52.18694,7.85278
276009024219807,52.27433,7.71688
276009025517362,52.31144,7.8986
276009025517014,52.17071,7.91771
276009026302788,52.18701,7.85249
276009024220648,52.31571,7.78056
276009026294342,52.23376,7.88223
276009024223049,52.31334,7.93999
276009026287511,52.30596,7.95562
276009026303993,52.18265,7.86408
276009023661859,52.25973,7.71486
276009026303552,52.31484,7.77946
276009024215552,52.3391,7.94466
276009024223577,52.31641,7.88368
276009026307339,52.20015,7.93945
276009024812173,52.27955,7.71734
276009026294280,52.2602,7.71285
276009024224845,52.276,7.91661
276009026302219,52.14666,7.73593
276009026292782,52.28266,7.94835
276008000034324,52.26621,7.96584
276009024216781,52.27688,7.72216
276009025358096,52.26248,7.72907
276009026292299,52.31326,7.79894
276009024226050,52.31481,7.87812
276009025519167,52.28173,7.72127
276009024222823,52.22011,7.81456
276009025518231,52.18343,7.84937
276009026287979,52.22704,7.74676
276009026304260,52.27247,7.71438
276009026289171,52.26359,7.72091
276009026303209,52.23374,7.88204
276009026292703,52.26583,7.71583
276009026303447,52.2649,7.7818
276009026307067,51.92727,7.86574
276009024220198,51.98261,7.78866
276009026289462,51.98246,7.77614
276009023965652,51.92653,7.84659
276009026292071,51.91114,7.68666
276009026289452,51.97905,7.78078
276009026291531,51.98247,7.77614
276009025519192,51.91504,7.81114
276009024225723,52.03533,7.83893
276009026296184,51.98247,7.77614
276009026295684,51.97885,7.77953
276009026302181,51.95404,7.95874
276009026292967,51.92653,7.84659
276009024812263,52.11558,8.20083
276009026304862,51.94403,8.01137
276009024812822,52.04028,8.1533
276009025520312,51.98176,8.03664
276009024214524,52.04042,8.14604
276009025522051,51.95869,8.23362
276009025357796,52.10089,8.08783
276009026302967,52.05195,8.14717
276009024214523,52.05203,8.15328
276009025517650,51.94159,7.98524
276009024224101,51.95804,8.01015
276009026290093,52.11392,8.19752
276009025516815,51.95565,7.9709
276009024221565,52.11542,8.20386
276009025516685,51.96134,8.22436
276009024222706,51.9772,8.14344
276009026304542,52.10154,8.08912
276009026291517,52.11392,8.19752
276009026287501,52.09649,8.00576
276009024214693,51.96537,8.2195
276009024226967,52.03919,8.15601
276009024222626,51.95363,8.25938
276009023670429,51.91672,8.15718
276009024812604,52.04389,8.14626
276009026295590,51.94372,8.0118
276009024218461,51.94538,8.01273
276009024219018,52.11016,8.1595
276009024223720,52.10249,8.19665
276009026292902,51.94213,8.01199
276009025358043,52.10046,8.08672
276009026295466,51.96507,8.21897
276009026293879,51.96148,8.22444
276009024216483,52.1109,8.16288
276009026293375,52.11273,8.18335
276009024224408,51.90185,8.19361
276009024224056,52.0518,8.15692
276009026287246,51.95134,7.98623
276009024218661,52.07888,8.00027
276009025518030,51.97767,8.15097
276009026289588,51.9514,7.99413
276009024225702,52.1058,8.16357
276009026292908,52.07834,8.24964
276009024217891,52.01579,8.10001
276009026303348,51.90185,8.19361
276009024215244,52.22362,8.0857
276009024812565,52.20556,8.05064
276009024224774,52.19775,7.97921
276009025377194,52.1944,8.07084
276009026302163,52.15575,8.04195
276009026291544,52.15425,8.04364
276009026293929,52.15935,8.03781
276009025357833,52.20612,8.05875
276009024215684,52.14543,7.97413
276009026291792,52.21061,8.03793
276009026295603,52.19438,8.07067
276009026293263,52.162,8.031
276009024815361,52.20372,8.11181
276009024226017,52.2312,8.0214
276009024226395,52.22692,8.01282
276009024224342,52.20577,8.06659
276009026306894,52.15575,8.04195
276009024816156,52.20545,8.06676
276009026304343,52.27363,8.04538
276009026294653,52.28238,8.04009
276009026295836,52.28271,8.03954
276009024220100,52.27158,8.04139
276009025520049,52.24754,8.0358
276009026306278,52.27369,8.05058
276009025520453,52.26794,8.04932
276009025520424,52.2721,8.05133
276009023666005,52.35284,8.00223
276009026304607,52.28285,8.08596
276009025520876,52.24275,8.03721
276009026289079,52.28098,8.07417
276009025517752,52.28817,8.01498
276009025517788,52.29689,8.02688
276009026292863,52.34608,7.97573
276009024221994,52.26522,8.06163
276009026296257,52.28024,8.08309
276009026292532,52.29312,8.03327
276009025521753,52.27435,8.02838
276009023563149,52.24725,8.06999
276009025522157,52.27692,8.04571
276009026303463,52.29787,8.00989
276009026292422,52.27416,8.02832
276009025522541,52.29118,8.02522
276009023668759,52.26041,8.07676
276009024215938,52.34708,7.97372
276009025377181,52.2724,8.05809
276009026293893,52.27431,8.0563
276009026295927,52.26402,8.0821
276009025520335,52.275,8.043
276009024812994,52.26465,8.00942
276009023550499,52.24726,8.06482
276009024220606,52.27732,8.04108
276009026307349,52.26511,8.00811
276009025518140,52.27196,8.05159
276009025517711,52.27856,8.04103
276009025522060,52.25224,8.06268
276009026292620,52.271,8.041
276009024814184,52.278,8.03721
276009026293752,52.26995,8.02202
276009026305222,52.35331,8.00014
276009026306346,52.2727,8.04506
276009026293733,52.26993,8.02155
276009026295733,52.29088,8.03688
276009025517474,52.27197,8.06009
276009026295629,52.28175,8.0852
276009025378530,52.34158,7.99694
276008000037395,52.28632,8.03246
276009024224416,52.27368,8.04533
276009024220688,52.29898,8.06052
276009026306552,52.30645,8.04723
276009025517480,52.26249,8.07055
276009026304533,52.27313,8.04509
276009026294684,52.27076,8.03981
276009026292748,52.33599,8.05783
276009026292406,52.27356,8.05448
276009024223531,52.27578,8.07397
276009026293004,52.26546,8.07146
276009024220467,52.26483,8.05763
276009025517932,52.2713,8.0386
276009026290284,52.26859,8.05402
276009025520258,52.27879,8.04121
276009024224474,52.33631,8.02191
276009025520909,52.28917,8.01629
276009024224920,52.28769,8.01869
276009024812122,52.27268,8.04533
276009025520867,52.28022,8.04264
276009024215609,52.26452,8.03647
276009024226276,52.30239,8.05108
276009026295472,52.2837,8.03809
276009026295022,52.26489,8.00837
276009024225992,52.34608,7.97573
276009026287929,52.28988,8.03131
276009024222652,52.28085,8.08296
276009026302461,52.29058,8.03911
276009025519419,52.27335,8.05076
276009025517190,52.26842,8.05474
276009026304581,52.29877,8.06054
276009024220093,52.30477,7.98005
276009025519573,52.25218,8.06251
276009024225859,52.30708,7.98823
276009025518774,52.27578,8.06666
276009024218091,52.27731,8.05453
276009026294268,52.27435,8.02838
276009024217564,52.27381,8.05529
276009023561229,52.34947,8.01354
276009025521047,52.30336,8.12657
276009024218943,52.29977,8.13406
276009024223601,52.26881,8.18124
276009026303319,52.34418,8.22307
276009026295026,52.34139,8.22167
276009024816191,52.30082,8.13231
276009024219648,52.30214,8.12693
276009026294531,52.30315,8.1256
276009026295008,52.34328,8.15753
276009026294814,52.30082,8.13231
276009024814574,52.34328,8.15753
276009026291692,52.28098,8.2397
276009026293059,52.26881,8.18124
276009026306053,52.2999,8.13642
276009023965567,52.34139,8.22167
276009024221642,52.28847,8.19626
276009026295215,52.29977,8.13406
276009024225396,52.30043,8.13153
276009026294333,52.34418,8.22307
276009024220930,52.34418,8.22307
276009026296105,52.30205,8.12726
276009024219530,52.28097,8.2397
276009026306369,52.20333,8.16734
276009026303236,52.24177,8.13781
276009026306814,52.23776,8.1634
276009024224217,52.23533,8.16865
276009026290213,52.2372,8.16337
276009026307082,52.23533,8.16865
276009026294562,52.24177,8.1378
276009026293391,52.23533,8.16865
276009023554908,52.13442,8.15031
276009026291306,52.20333,8.16734
276009024219175,52.30703,8.43954
276009026293990,52.3049,8.49122
276009025517221,52.19712,8.3854
276009026292597,52.14059,8.48961
276009026302187,52.21305,8.27342
276009026292568,52.21765,8.31011
276009026293505,52.2125,8.49947
276009024223936,52.32,8.34306
276009025517833,52.20903,8.3433
276009026291880,52.20338,8.33288
276009024225035,52.20334,8.3329
276009026289633,52.21707,8.27042
276009024215485,52.20481,8.34182
276009026295094,52.31886,8.39685
276009024220905,52.19478,8.34491
276009024223559,52.19896,8.32052
276009026306087,52.19309,8.35808
276009026305472,52.20097,8.54251
276009024219368,52.14286,8.48351
276009026295876,52.20899,8.34166
276009026292651,52.32,8.34306
276009024214268,52.19486,8.31757
276009023670477,52.1914,8.35442
276009026294657,52.19307,8.358
276009026295736,52.28917,8.54472
276009026306583,52.14458,8.4965
276009026291708,52.30705,8.43944
276009023965436,52.12794,8.41522
276009024220473,52.31815,8.34008
276009024226990,52.20512,8.32471
276009025519329,52.32324,8.33768
276009026294601,52.31811,8.33997
276009023975348,52.19333,8.53721
276009023538576,52.25388,8.48002
276009026293161,52.19896,8.32052
276009026306231,52.30721,8.43986
276009026303257,52.14741,8.46064
276009026290287,52.21941,8.27251
276009026294289,52.20442,8.33456
276009026292537,52.3049,8.49122
276009026292706,52.30425,8.4977
276009024226160,52.19755,8.33585
276009025519462,52.19617,8.386
276009026296278,52.1978,8.3414
276009026304964,52.14803,8.45482
276009024220536,52.20442,8.33456
276009024224927,52.20899,8.34166
276009026306130,52.13738,8.44345
276009026303825,52.19724,8.38663
276009023975876,52.28917,8.54472
276009026293389,52.20512,8.32471
276009026291341,52.25389,8.47908
276009026291690,52.30425,8.4977
276009026293679,51.89197,8.36453
276009023654584,51.91013,8.38102
276009026304024,51.91653,8.37098
276009026288040,51.93944,8.29694
276009026304425,51.91194,8.37818
276009026304891,51.91194,8.37805
276009026302186,51.90087,8.40433
276009023642064,51.92016,8.3984
276009023662314,51.90412,8.34893
276009026304592,51.90422,8.34895
276009023665377,51.91208,8.37164
276009023656628,51.91196,8.37814
276009025378182,51.90915,8.38431
276009026294918,51.92413,8.38478
276009026303864,51.9565,8.29632
276009026294528,51.91649,8.39118
276009023641542,51.91653,8.38405
276009026292017,51.90986,8.38614
276009026304920,51.92234,8.40295
276009023637615,51.89501,8.38032
276009026304659,51.95204,8.28639
276009026293348,51.89644,8.38687
276009026287019,51.92432,8.38474
276009026306592,51.90085,8.40349
276009026304431,51.91215,8.37153
276009023641938,51.91659,8.37091
276009026293952,51.99203,8.34853
276009024813955,51.89355,8.36366
276009025521319,51.94697,8.28083
276009023650855,51.89639,8.38667
276009025522072,51.91215,8.37162
276009026294058,51.92064,8.39752
276009026294195,51.94703,8.28056
276009025517335,51.93858,8.29728
276009026294704,52.10431,8.29791
276009024219429,52.06351,8.35311
276009024812590,52.09584,8.29389
276009023968312,52.10307,8.31164
276009026288612,52.06041,8.35902
276009026294426,52.10308,8.31163
276009026290871,52.04828,8.35141
276009026305878,52.04828,8.35141
276009026294310,52.10202,8.29925
276009026307396,52.10202,8.29925
276009026287512,52.08656,8.28988
276009025520553,52.0999,8.30712
276009026295146,52.02712,8.40545
276009024224570,52.10092,8.30707
276009026295805,52.08656,8.28988
276009026292410,52.08502,8.26861
276009024226376,52.10202,8.29925
276009025358157,52.10431,8.29791
276009026305563,52.0894,8.29204
276009026294831,52.09584,8.29389
276009026289519,52.10202,8.29925
276009024215122,52.05873,8.35604
276009025516878,52.10438,8.29695
276009025518707,52.07296,8.38354
276009026292253,52.10196,8.30107
276009025377926,52.08548,8.26776
276009026291449,52.08502,8.26861
276009024225038,52.04573,8.37945
276009026292548,52.10081,8.30708
276009023967784,52.10195,8.30107
276009026303149,52.0495,8.35309
276009024815576,52.07421,8.41684
276009025374517,52.02931,8.53619
276009025518907,52.05026,8.5506
276009024225678,52.0091,8.5266
276009026295202,52.05712,8.51904
276009025519646,52.05405,8.546
276009025356651,52.00581,8.41524
276009026306341,52.00683,8.41918
276009026289578,52.02889,8.53378
276009026306110,52.0328,8.54192
276009025356307,52.03201,8.53548
276009026287473,52.09564,8.51754
276009024219365,52.03684,8.52185
276009026302695,52.03557,8.52224
276009024216523,52.05525,8.51848
276009026291379,52.03379,8.49878
276009024814744,52.02089,8.53414
276009025520936,52.02601,8.53315
276009024217325,52.02054,8.53434
276009026295469,52.05408,8.54633
276009026292152,52.00683,8.41918
276009026296116,52.02791,8.51211
276009010500054,52.0231,8.54871
276009024222041,52.0126,8.52751
276009026294092,52.00667,8.41875
276009026293532,52.09564,8.51754
276009024220023,52.05514,8.51912
276009025377102,52.0358,8.50533
276009026288644,52.01737,8.42065
276009023550026,52.03409,8.53845
276009026293568,52.00717,8.417
276009025377410,52.02889,8.53391
276009023569768,52.0328,8.54192
276009026291572,52.00718,8.41696
276009024224491,52.0052,8.41313
276009025374824,52.0279,8.52197
276009025375508,52.02355,8.52873
276009024215087,52.02044,8.53433
276009024220018,52.01766,8.42014
276009025520770,52.04397,8.48552
276009026292731,52.05408,8.54633
276009024223280,52.03155,8.53949
276009025357398,52.02337,8.53908
276009024219512,52.00623,8.41302
276009025520311,52.03913,8.54382
276009026294348,52.00637,8.41687
276009024224597,52.05898,8.51529
276009025356996,52.03359,8.49968
276009026289258,52.05914,8.51703
276009024812275,51.88963,8.46567
276009025375687,51.98345,8.52644
276009026295776,51.88688,8.42013
276009024219256,51.98024,8.49763
276009026294940,51.94662,8.40899
276009025521437,51.96602,8.51967
276009024223178,52.00076,8.42154
